,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
25,74.64145,82.64045,83.43759,84.84867,88.97383,90.71851,91.53184,95.339676,100.59903,103.463646,93.74317,91.79983,96.497314,97.654625,99.65617,99.83845,102.56101,106.10834,107.37858,103.67739,106.08866,107.614105,113.28487,116.71589,120.2149,128.21234,144.28827,153.46303,156.17114,Img tokens,366,702,1,1,0,Spatial Relation,0,0,0,Spatial Relation
26,105.17251,107.06873,108.51659,110.30839,115.10643,115.91854,116.59908,118.50902,124.67517,127.977905,116.271904,111.743126,117.01022,118.90106,120.63384,120.41753,122.03467,127.942764,130.41826,124.538155,125.82749,126.80342,132.48285,137.35349,145.48817,158.05981,185.77786,199.4505,202.33661,Img tokens,332,646,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
27,95.36122,98.27752,99.25966,100.74587,104.4858,106.37304,106.7091,110.502754,115.07631,118.65033,104.91671,99.6041,103.26403,103.62207,104.29341,104.723976,105.93711,110.360214,111.30929,107.4597,109.64166,111.932014,117.907265,122.51941,129.49957,137.43454,157.27551,173.77354,181.15831,Img tokens,359,689,0,0,1,Spatial Relation,1,1,1,Spatial Relation
28,43.622463,49.327457,50.367897,51.10324,53.647774,54.969955,56.122665,61.10101,66.26992,69.85381,65.17142,64.83663,68.57328,70.412025,72.87175,73.6371,75.94265,79.08879,81.12935,80.17376,81.904175,83.77194,86.9907,88.551254,90.71163,95.869125,105.11246,111.70157,116.66787,Img tokens,214,393,0,0,0,Relative Depth,1,1,0,Relative Depth
29,52.058754,56.81707,58.718838,60.682663,65.13336,67.0887,67.68959,73.97045,83.44081,88.8388,81.42129,80.20584,85.40302,87.262535,93.540726,97.05416,103.07806,112.48557,120.86128,118.03085,121.816574,124.99554,127.58709,130.63959,138.88857,147.25166,167.95929,183.26999,193.20216,Img tokens,112,186,3,3,1,IQ Test,2,2,1,IQ Test
30,65.34459,68.74257,69.74438,70.655426,73.49714,74.19922,74.879364,76.86789,79.69313,82.44409,77.50921,74.59985,78.25789,80.21452,81.286095,82.26866,83.97748,87.11972,88.45963,86.493866,88.76322,90.70965,95.97053,99.37634,103.86393,110.456924,121.21888,130.04553,137.62524,Img tokens,229,418,0,0,0,Relative Depth,1,1,0,Relative Depth
31,74.81188,86.9686,88.69337,90.38811,95.23539,97.34704,99.48967,106.013405,112.912384,117.603935,107.63831,105.10738,112.15314,113.791016,116.15813,116.66337,119.076775,126.43415,131.1475,125.574844,128.34776,129.92361,135.62982,140.04324,144.68237,157.57863,178.28519,197.3075,211.99266,Img tokens,301,554,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
32,26.609852,34.487514,35.944374,37.707165,41.16537,42.98632,43.83368,50.30081,57.579544,62.15353,60.597015,60.074608,65.55906,67.34752,72.792496,76.18196,81.284744,89.283485,95.97661,95.75572,99.190575,103.510414,104.915,106.29085,111.90662,116.26514,129.34189,139.04443,150.59183,Img tokens,142,225,0,0,0,IQ Test,2,2,0,IQ Test
33,68.58007,80.29558,81.26308,82.745415,86.88545,88.97756,89.94638,95.62017,102.35016,107.627335,98.54626,94.95194,98.08125,99.588295,101.394135,102.339516,104.15451,108.592316,109.80647,106.35386,108.04167,109.57905,115.92075,120.6724,128.5987,139.97,155.7021,169.30615,176.196,Img tokens,414,790,0,0,1,Spatial Relation,1,1,1,Spatial Relation
34,43.445602,47.87163,49.952236,52.04138,55.897015,57.42772,58.382416,64.02936,70.32012,73.13677,68.048065,67.88311,71.457275,73.02369,74.63804,75.52487,77.872314,80.907745,82.82496,81.13716,82.576836,84.913956,87.575874,88.86449,90.89119,96.01259,109.23333,114.6855,117.49319,Img tokens,3,5,3,3,0,Counting,2,2,0,Counting
35,78.80491,84.85421,86.58778,88.5874,93.371376,94.78881,96.47349,99.961296,105.68731,111.02278,95.72217,91.6978,97.212425,97.3983,99.84711,99.67904,101.7839,105.66755,106.66581,102.798225,104.71444,106.284966,110.585884,115.304855,118.66747,129.35718,145.34099,153.27756,155.72488,Img tokens,388,745,0,0,0,Spatial Relation,1,1,0,Spatial Relation
36,72.53077,80.55356,81.78429,83.58469,88.48162,90.40914,91.02421,95.20995,100.22882,103.86977,93.63036,89.06187,92.88773,93.76793,95.243835,95.83197,97.192314,100.88404,102.38696,98.91587,100.8646,102.795334,108.323944,111.52696,119.74267,128.25465,146.6605,160.95953,162.15335,Img tokens,412,787,0,0,0,Spatial Relation,1,1,0,Spatial Relation
37,28.020376,33.121067,34.613857,35.781097,38.99441,40.668396,41.664692,47.2103,53.308147,55.671947,54.354584,53.978275,58.843426,60.337433,63.344593,65.034485,68.0338,72.44906,75.77528,74.60352,76.166664,78.40001,78.421844,78.81765,80.01206,83.39249,91.85219,97.95184,102.97259,Img tokens,81,142,3,3,3,IQ Test,2,2,3,IQ Test
38,61.111755,68.31401,69.319595,70.64939,74.61945,76.1619,77.03238,82.73551,89.36334,94.77178,87.55074,86.51341,90.79918,92.60629,95.368904,96.12776,98.0944,102.65471,106.57134,103.55727,104.75668,106.225945,111.12797,114.722374,117.37883,124.67375,137.97803,144.9854,147.65836,Img tokens,357,686,1,1,0,Spatial Relation,0,0,0,Spatial Relation
39,22.45906,29.10146,30.53981,32.156536,35.477768,37.19108,38.18966,44.34822,51.243755,54.702595,53.731873,53.986935,58.536957,60.33418,64.5623,68.64492,73.67641,79.793365,84.45136,83.342,86.20642,88.009155,88.29221,88.93633,92.69279,97.353905,106.68086,116.77674,123.7286,Img tokens,174,262,0,0,1,IQ Test,2,2,1,IQ Test
40,14.747097,17.212755,18.049482,19.099228,20.988369,22.229504,23.250475,27.632145,30.47743,31.762117,33.98547,34.105404,36.945553,36.46008,40.292316,42.30364,44.958694,48.79838,52.145042,52.53875,53.80614,55.171577,54.22627,54.126175,55.164555,57.793713,61.788975,64.971504,72.86543,Img tokens,79,140,0,0,1,IQ Test,2,2,1,IQ Test
41,16.04027,23.231712,24.81176,26.569063,29.894152,31.556877,32.506973,38.936024,46.230843,50.500305,49.671223,50.466545,56.930702,60.117622,65.21199,71.08592,76.84703,85.96038,93.39146,93.29242,97.055595,101.591385,105.27081,105.76873,110.29493,119.358574,133.22353,150.49126,164.33864,Img tokens,110,183,3,3,1,IQ Test,2,2,1,IQ Test
42,103.80911,104.96419,105.92024,107.5848,111.057304,112.955345,113.502075,117.99247,122.58171,126.89676,114.03642,109.05518,113.315445,113.81337,114.37117,114.005165,114.73113,120.06754,122.886086,116.79618,118.03175,118.93191,126.03183,131.62308,138.3081,148.4855,170.59328,187.76753,185.76022,Img tokens,390,749,0,0,0,Spatial Relation,1,1,0,Spatial Relation
43,25.347288,31.340008,32.89515,34.434174,37.575665,39.153957,39.860264,45.199585,51.92837,54.368088,52.865948,52.5894,58.63325,59.45025,63.752094,65.729164,69.02801,74.82387,78.18967,76.72514,79.48675,82.05214,83.37687,84.16998,89.140205,93.378044,106.42418,116.79891,126.1759,Img tokens,172,260,0,0,2,IQ Test,2,2,2,IQ Test
44,81.79849,88.215195,90.49537,94.403694,99.17482,101.04647,100.965225,105.66835,109.193794,113.218346,99.08086,95.33148,100.44751,102.09362,104.61497,105.31268,107.51387,112.18059,112.608215,108.344406,109.553764,111.63182,116.86197,120.39204,124.43304,132.7099,148.12697,163.71294,168.80804,Img tokens,194,308,0,0,0,Object Localization,1,1,0,Object Localization
45,58.62084,62.848106,64.462204,65.4152,69.6065,70.9347,71.94759,75.007805,80.52287,83.44424,78.162834,75.7063,79.64284,81.9218,83.95381,84.76226,86.56579,90.47755,91.747696,89.5712,90.574005,93.22123,97.65417,99.94047,105.317795,112.842514,128.31508,140.5059,142.10509,Img tokens,49,91,2,2,2,Counting,0,0,2,Counting
46,48.308475,56.50227,57.790462,59.509037,64.050705,65.91832,66.370415,72.42081,78.422104,82.0199,74.231674,73.90959,78.250725,79.21598,82.179436,83.37416,85.83672,90.05758,92.56708,90.23721,91.93658,93.82116,97.742355,100.14903,103.264175,111.362274,127.0108,135.4154,141.26437,Img tokens,183,272,0,0,0,Object Localization,1,1,0,Object Localization
47,22.685375,28.516863,29.833076,31.249907,34.286205,35.994724,36.86565,42.554478,49.03855,52.4471,51.33864,52.583923,57.601402,59.03656,62.8687,66.150955,69.88243,75.38911,78.59585,76.38285,79.59416,82.36514,83.98224,84.706696,89.35069,94.5255,105.55203,117.21876,125.28871,Img tokens,176,264,0,0,1,IQ Test,2,2,1,IQ Test
48,57.029167,68.5198,69.969124,71.70073,76.30403,77.8968,79.21855,85.92498,92.27592,96.65707,83.708855,84.935745,93.13099,97.75139,104.50827,106.5899,112.89741,122.50709,130.66214,127.11034,128.21619,127.64095,130.10985,134.11606,126.32665,133.21774,145.09358,159.68835,172.3018,Img tokens,309,575,0,0,2,Relative Reflectance,1,1,2,Relative Reflectance
49,36.51612,44.479736,46.118244,48.051147,51.98469,54.235775,54.620907,60.497154,68.64423,73.86309,69.003426,67.92184,73.875595,76.1598,81.79545,86.44685,92.78365,104.23917,114.318436,113.0766,117.885,122.2368,124.531624,126.39997,134.1447,141.9835,160.37726,174.20778,191.27646,Img tokens,135,218,0,0,1,IQ Test,2,2,1,IQ Test
0,33.75226,49.975704,50.201443,51.76817,53.990814,53.483856,53.174953,53.445477,50.360237,49.790016,47.647564,45.743492,45.288025,44.597786,43.482155,43.06623,42.840427,42.825134,43.944176,43.427055,43.128613,44.51195,44.557365,46.345013,46.745987,47.762207,48.59486,47.531116,43.11619,Text tokens,327,635,2,2,2,Relative Reflectance,1,1,2,Relative Reflectance
1,23.96936,35.896828,37.071255,39.13393,40.33405,40.327328,39.933815,39.71853,37.769627,37.074028,35.201244,33.906113,33.286163,32.735718,32.150654,31.597454,31.557278,31.794214,33.171406,32.875416,32.52816,34.012768,33.88325,35.558968,36.809353,37.600952,37.18212,35.793896,32.645195,Text tokens,57,113,0,0,0,Counting,1,1,0,Counting
2,23.85274,36.158684,37.224594,38.721313,40.230232,40.121376,39.75157,39.77442,38.030308,37.7333,35.76787,34.38948,33.6764,33.205326,32.644115,32.047657,31.864279,32.038803,33.332245,32.85791,32.330982,33.843014,33.63286,35.46375,37.00764,38.654083,38.018684,35.9234,33.201077,Text tokens,12,19,6,6,0,Counting,0,0,0,Counting
3,24.477747,35.307728,35.204334,35.77194,36.431313,35.906097,35.586735,35.53199,33.443584,32.866035,31.630625,30.54957,29.890324,29.313402,28.897015,28.301764,27.739038,27.380842,28.077942,27.609747,27.248356,28.395874,28.851213,30.332218,31.31064,32.446297,32.958084,32.447655,30.43292,Text tokens,379,723,0,0,1,Spatial Relation,1,1,1,Spatial Relation
4,30.458624,39.51105,40.08624,40.829464,41.79974,41.407215,41.251324,41.28429,39.52182,39.219475,37.379864,36.080654,35.167034,34.3976,33.926743,33.700924,33.694096,33.502346,35.025005,34.308777,34.287487,35.620407,35.762417,37.95176,39.11155,40.050686,40.131588,39.31546,35.794914,Text tokens,140,223,3,3,3,IQ Test,2,2,3,IQ Test
5,30.458624,39.652332,40.127415,40.75923,41.763275,41.389404,41.252964,41.28826,39.582344,39.35233,37.53741,36.232628,35.52133,34.763714,34.408585,34.30999,34.36544,34.171455,35.528034,34.94297,35.02759,36.308434,36.421207,38.492424,39.41344,40.32129,40.503895,39.739796,35.780174,Text tokens,125,207,0,0,2,IQ Test,2,2,2,IQ Test
6,30.458624,39.612656,40.10796,40.80611,41.722385,41.348194,41.19683,41.252098,39.56799,39.369244,37.446026,36.155907,35.384785,34.650734,34.162228,34.004143,34.054516,33.878654,35.303783,34.8461,35.245544,36.621002,36.764175,38.71296,39.65532,40.46306,40.665787,39.84327,36.17742,Text tokens,114,189,3,3,1,IQ Test,2,2,1,IQ Test
7,30.458624,39.564583,40.109325,40.74667,41.694096,41.290176,41.14262,41.240517,39.571785,39.341778,37.483547,36.16886,35.46467,34.68314,34.137962,33.875565,33.935986,33.703175,35.00659,34.369415,34.540623,35.92224,35.949646,38.1457,39.116707,39.92237,39.963505,39.213734,34.93181,Text tokens,71,129,0,0,1,IQ Test,2,2,1,IQ Test
8,23.526651,33.876022,33.889103,34.32373,35.205845,34.66207,34.386585,34.35221,32.333866,32.137615,31.056574,29.971603,29.27173,28.712147,28.241892,27.655403,26.871305,26.543203,27.17742,26.597046,26.366732,27.66174,28.058756,29.622877,30.713673,31.857706,32.28079,31.939837,29.508314,Text tokens,377,719,0,0,1,Spatial Relation,1,1,1,Spatial Relation
9,22.483765,33.355064,34.787086,36.871593,38.150146,38.20592,37.78076,37.493874,35.788555,35.36223,33.012836,31.878649,31.635601,31.273188,30.590399,30.206734,30.297474,30.65249,32.34622,32.35513,32.146328,33.266224,32.606594,34.309135,35.36975,36.16574,35.508175,33.64074,30.948103,Text tokens,52,97,1,1,3,Counting,2,2,3,Counting
10,23.5354,33.809826,33.94693,34.467113,35.309322,34.753418,34.491314,34.38406,32.303673,32.10156,30.97196,29.807196,29.102283,28.530254,28.064632,27.497581,26.878847,26.549673,27.172567,26.791056,26.624104,27.926565,28.331205,29.839506,30.803528,31.836592,32.145794,31.607079,29.515741,Text tokens,346,669,0,0,0,Spatial Relation,1,1,0,Spatial Relation
11,24.650171,34.71375,35.153664,36.152054,36.899235,36.625168,36.611427,36.504856,34.28224,33.782578,32.448208,31.26959,30.92897,30.362324,29.90428,29.662792,29.523272,29.383295,30.215363,29.855227,29.253527,30.389605,30.799871,32.422626,33.199898,34.3626,35.10312,34.778206,31.977028,Text tokens,279,506,0,0,0,Relative Depth,1,1,0,Relative Depth
12,23.89596,34.79701,35.706512,37.020813,38.33467,38.241566,37.882076,37.742046,35.95935,35.61396,33.526104,32.18125,31.41514,30.905361,30.359547,29.676722,29.27804,29.388678,30.62196,30.45419,30.176407,32.12646,32.17945,33.815536,35.33585,36.75353,36.294846,34.67994,32.37962,Text tokens,44,83,3,3,0,Counting,0,0,0,Counting
13,33.75226,50.073086,50.33888,51.993423,54.042366,53.49619,53.190132,53.50767,50.425713,49.85143,47.63686,45.5992,45.066765,44.428627,43.36003,43.013393,42.963745,42.986336,44.200333,43.495712,43.345398,44.66324,44.550056,46.25388,46.777004,47.565033,48.225243,47.17984,42.655815,Text tokens,302,555,2,2,1,Relative Reflectance,1,1,1,Relative Reflectance
14,24.650171,34.710407,35.250786,36.281384,37.12098,36.86147,36.889706,36.761948,34.475887,33.9607,32.643944,31.535967,31.133308,30.58913,30.08584,29.79419,29.600716,29.434769,30.234552,29.803411,29.344456,30.646048,31.007753,32.691643,33.635044,34.796482,35.53265,35.23351,32.197044,Text tokens,216,395,0,0,0,Relative Depth,1,1,0,Relative Depth
15,21.921204,33.046352,34.409843,36.54569,37.830246,37.836567,37.528233,37.20556,35.265034,34.809624,32.86537,31.600124,30.833744,30.320738,29.804823,29.29271,29.330893,29.641548,31.051065,31.207876,31.066109,32.58877,32.32428,34.13178,35.64212,36.82878,36.420547,34.893307,32.194336,Text tokens,16,27,1,1,1,Counting,2,2,1,Counting
16,21.223753,31.822311,33.26071,35.29061,36.59005,36.557426,36.2325,35.93175,34.302994,33.87133,32.1051,30.736423,29.972591,29.40543,28.87851,28.459896,28.4267,28.79424,30.08135,30.29939,30.296406,31.634768,31.53826,33.075653,34.30785,35.16181,34.626537,33.01758,30.586103,Text tokens,15,26,1,1,1,Counting,2,2,1,Counting
17,22.386263,33.598328,34.691113,36.292343,37.596622,37.511986,37.17864,37.147953,35.480133,35.372326,33.586384,32.34007,31.763376,31.24639,30.692514,29.819065,29.494799,29.644575,30.850145,30.373743,29.987486,31.606665,31.496025,33.10571,34.526867,35.806698,35.20952,33.162636,30.813648,Text tokens,47,87,2,2,2,Counting,0,0,2,Counting
18,30.458624,39.56768,40.112427,40.786568,41.70871,41.291706,41.10819,41.16394,39.42066,39.247116,37.536724,36.13248,35.547283,34.704937,34.156235,33.969883,34.052414,33.902916,35.296646,34.62249,34.55514,35.865253,35.811718,37.92778,38.823284,39.49378,39.3049,38.23628,33.66823,Text tokens,111,185,0,0,0,IQ Test,2,2,0,IQ Test
19,30.458624,39.68728,40.183384,40.794876,41.73174,41.309135,41.130295,41.18789,39.49184,39.325516,37.492397,36.14517,35.448734,34.61812,34.135277,33.959515,33.97803,33.726925,35.107914,34.544643,34.711845,36.0352,36.00929,38.052193,38.98136,39.83654,39.973442,39.346355,35.635033,Text tokens,119,196,3,3,1,IQ Test,2,2,1,IQ Test
20,24.650171,34.725464,35.18644,36.190945,36.951607,36.702538,36.767796,36.653454,34.316994,33.772194,32.438286,31.22087,30.854612,30.286966,29.802698,29.591993,29.46922,29.337257,30.162703,29.779572,29.221762,30.514332,30.947752,32.662518,33.5875,34.837288,35.56775,35.435184,32.78111,Text tokens,258,466,0,0,1,Relative Depth,1,1,1,Relative Depth
21,33.75226,50.078514,50.20138,51.863487,53.936466,53.342133,53.047302,53.370476,50.19655,49.574726,47.46297,45.480324,44.926678,44.31931,43.31523,42.981983,42.960323,42.948414,44.088936,43.51177,43.32371,44.616142,44.66957,46.384285,47.057312,47.790115,48.590164,47.39147,42.92012,Text tokens,308,571,0,0,2,Relative Reflectance,1,1,2,Relative Reflectance
22,21.205118,31.739128,33.299362,35.14919,36.666584,36.7211,36.409748,36.196316,34.547726,34.31459,32.568874,31.245054,30.802956,30.357649,29.705284,29.226686,29.10671,29.417904,30.668041,30.508371,30.320253,31.588598,31.201084,32.89194,34.201393,35.348354,35.103218,33.392445,30.823343,Text tokens,13,21,0,0,2,Counting,1,1,2,Counting
23,33.75226,49.964,50.126286,51.749348,53.890297,53.34071,53.03315,53.362797,50.2293,49.63667,47.47999,45.530926,44.986774,44.313232,43.252903,42.935165,42.805584,42.695747,43.748703,43.172314,42.8901,44.29612,44.318645,46.01222,46.41266,47.394104,48.151943,47.150356,42.729885,Text tokens,287,529,2,2,2,Relative Reflectance,1,1,2,Relative Reflectance
24,30.458624,39.61652,40.1361,40.72679,41.63709,41.245884,41.09859,41.144024,39.51493,39.388893,37.61393,36.363922,35.653282,34.9131,34.38226,34.199215,34.295486,33.963913,35.26068,34.70069,34.972805,36.34654,36.395756,38.494003,39.41994,40.26813,40.459305,39.630352,35.233444,Text tokens,101,170,0,0,1,IQ Test,2,2,1,IQ Test
25,25.197712,35.56328,35.4378,35.965565,36.81896,36.361477,36.13077,36.12746,34.022484,33.688053,32.51523,31.26953,30.497274,29.969141,29.486881,28.85826,27.949945,27.582687,28.172483,27.458433,27.145903,28.559353,28.99941,30.503588,31.54604,32.660606,32.943287,32.512764,30.037745,Text tokens,366,702,1,1,0,Spatial Relation,0,0,0,Spatial Relation
26,33.75226,50.041145,50.204414,51.896877,53.983276,53.45543,53.14821,53.487877,50.36858,49.726795,47.520138,45.520065,44.927,44.30551,43.291973,42.910053,42.884792,42.819466,44.009926,43.373425,43.17643,44.528015,44.677376,46.34124,46.922062,47.919468,48.64933,47.59663,43.30047,Text tokens,332,646,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
27,23.446585,33.83087,33.818737,34.421383,35.17432,34.758984,34.476376,34.315033,32.326183,32.068287,31.013617,29.885708,29.099302,28.583645,28.145792,27.534191,26.802183,26.540932,27.164341,26.774406,26.589163,27.680883,28.06637,29.460077,30.39633,31.411118,31.77587,31.402702,29.455812,Text tokens,359,689,0,0,1,Spatial Relation,1,1,1,Spatial Relation
28,24.650171,34.683826,35.173874,36.152386,36.984066,36.727398,36.829823,36.638863,34.168056,33.588802,32.260677,31.154802,30.765898,30.221369,29.769896,29.582197,29.527248,29.41317,30.28249,29.762486,29.272594,30.532146,30.889038,32.53426,33.42994,34.637615,35.49393,35.226986,32.34616,Text tokens,214,393,0,0,0,Relative Depth,1,1,0,Relative Depth
29,30.458624,39.529953,40.055122,40.74632,41.66634,41.234085,41.071213,41.13204,39.393215,39.178936,37.468304,36.09182,35.44402,34.62656,34.069614,33.892834,33.987682,33.762,35.197685,34.658382,34.668667,36.07783,35.950954,38.153255,39.193268,39.83362,39.499184,38.519093,34.219173,Text tokens,112,186,3,3,1,IQ Test,2,2,1,IQ Test
30,24.650171,34.68986,35.14409,36.18717,36.972694,36.71171,36.778534,36.613205,34.276157,33.783737,32.44547,31.250853,30.863853,30.250341,29.743008,29.538042,29.387453,29.279184,30.11306,29.663475,29.128193,30.41207,30.754482,32.388298,33.316086,34.49714,35.248272,34.98696,32.337933,Text tokens,229,418,0,0,0,Relative Depth,1,1,0,Relative Depth
31,33.75226,49.998943,50.18349,51.8812,53.99633,53.428265,53.089394,53.382694,50.21829,49.60911,47.449223,45.45952,45.007,44.395954,43.363705,43.004196,42.948967,42.839462,44.01536,43.30113,43.096355,44.41646,44.49013,46.261627,46.926777,47.775047,48.436886,47.51112,42.590916,Text tokens,301,554,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
32,30.458624,39.639503,40.155285,40.811176,41.66045,41.257263,41.115314,41.146877,39.429256,39.206623,37.573704,36.214104,35.566196,34.72308,34.26966,34.133575,34.24223,34.006153,35.38478,34.787827,34.833027,36.178387,36.07433,38.34998,39.38062,39.847446,39.625835,38.702835,34.440582,Text tokens,142,225,0,0,0,IQ Test,2,2,0,IQ Test
33,23.512926,33.851658,33.821423,34.289425,35.120213,34.694645,34.464283,34.415943,32.353477,32.098885,31.024887,29.866638,29.211409,28.722445,28.359913,27.762194,26.983007,26.655771,27.288534,26.725477,26.552856,27.690952,28.085407,29.475374,30.507034,31.43184,31.794312,31.37689,29.018597,Text tokens,414,790,0,0,1,Spatial Relation,1,1,1,Spatial Relation
34,23.468624,34.847145,35.946934,37.718704,39.016087,39.062317,38.56329,38.436848,36.458923,36.16213,34.147167,32.886776,32.43928,31.847288,31.181221,30.449453,30.605503,30.946585,32.50647,32.4007,31.803856,33.720757,33.351753,34.979782,36.461876,37.571255,36.748997,34.64954,31.404768,Text tokens,3,5,3,3,0,Counting,2,2,0,Counting
35,23.460083,33.849266,33.89171,34.42204,35.189484,34.710407,34.41306,34.37441,32.55167,32.34338,31.273289,30.158934,29.427061,28.927229,28.450983,27.861658,27.110008,26.680174,27.171715,26.66568,26.378086,27.705744,28.15714,29.518162,30.358944,31.343685,31.59604,31.142565,28.717728,Text tokens,388,745,0,0,0,Spatial Relation,1,1,0,Spatial Relation
36,24.258514,34.711597,34.754517,35.15458,35.994843,35.583576,35.363983,35.235996,33.22035,32.77555,31.585543,30.453417,29.758457,29.170988,28.707321,28.04591,27.354174,27.030981,27.54327,26.97739,26.758625,28.143019,28.56348,30.159935,30.975101,31.96616,32.417633,32.05545,29.812847,Text tokens,412,787,0,0,0,Spatial Relation,1,1,0,Spatial Relation
37,30.458624,39.655613,40.159294,40.7901,41.74105,41.319584,41.17401,41.196392,39.43976,39.243958,37.413578,36.124794,35.431744,34.620995,34.20174,33.996727,34.03374,33.778454,35.140106,34.440704,34.46647,35.80502,35.902073,37.941544,38.965584,39.944916,40.15131,39.285892,35.18395,Text tokens,81,142,3,3,3,IQ Test,2,2,3,IQ Test
38,24.098814,34.584103,34.539234,35.097103,35.93355,35.52433,35.24362,35.26169,33.19094,32.917194,31.908398,30.844955,29.963732,29.386415,28.978205,28.33436,27.566387,27.194448,27.80634,27.264355,26.966959,28.162365,28.5663,30.058401,31.128704,32.35172,32.7703,32.32293,30.231388,Text tokens,357,686,1,1,0,Spatial Relation,0,0,0,Spatial Relation
39,29.912474,39.865864,40.33696,41.278885,42.04116,41.567963,41.28364,41.269737,39.279526,39.058018,37.163094,36.00008,35.62764,34.98379,34.393505,34.24855,34.33143,34.43041,35.779503,35.096775,35.119957,36.566498,36.428772,38.42895,39.51704,40.310024,40.018948,39.19484,34.80071,Text tokens,174,262,0,0,1,IQ Test,2,2,1,IQ Test
40,30.458624,39.717976,40.186104,40.71838,41.792732,41.401806,41.25783,41.296864,39.586815,39.39451,37.744442,36.430046,35.753227,34.925224,34.49676,34.338757,34.440525,34.212738,35.624355,35.137703,35.216236,36.529366,36.542915,38.728127,39.795544,40.54837,40.604614,39.78826,35.659824,Text tokens,79,140,0,0,1,IQ Test,2,2,1,IQ Test
41,29.912474,39.76341,40.28546,41.24901,41.9691,41.479942,41.265175,41.19522,39.171055,38.91838,37.004242,35.807343,35.455643,34.808735,34.218914,34.090885,34.137913,34.199047,35.53299,34.90131,34.99493,36.5617,36.47082,38.435513,39.331352,40.179443,39.822155,38.93277,34.598804,Text tokens,110,183,3,3,1,IQ Test,2,2,1,IQ Test
42,23.497307,33.83035,33.77032,34.320072,35.252575,34.711887,34.5179,34.444218,32.46327,32.2195,31.126724,30.056017,29.361134,28.845177,28.36899,27.778461,27.056623,26.777693,27.450663,26.986416,26.723885,27.929955,28.293337,29.748589,30.863693,31.788826,31.989773,31.452139,28.94199,Text tokens,390,749,0,0,0,Spatial Relation,1,1,0,Spatial Relation
43,30.458624,39.72492,40.232952,40.800835,41.723007,41.363003,41.184677,41.247585,39.547638,39.318474,37.561577,36.345116,35.698128,34.921284,34.431206,34.29094,34.433094,34.230663,35.624416,35.02,35.055847,36.399887,36.36574,38.57647,39.60822,40.34504,40.518066,39.726322,35.698666,Text tokens,172,260,0,0,2,IQ Test,2,2,2,IQ Test
44,29.817282,39.106293,39.156113,39.542313,40.477337,40.061333,39.877014,39.596115,37.29164,36.793903,34.730762,33.300552,32.66375,31.923378,31.253601,30.595806,30.332977,30.03638,31.162802,30.713781,30.41488,31.99559,32.40591,34.458923,35.21619,36.50434,37.235928,36.819668,33.51203,Text tokens,194,308,0,0,0,Object Localization,1,1,0,Object Localization
45,23.195145,34.096844,35.294407,37.05399,38.48812,38.457233,38.07716,37.895214,36.179077,35.74181,33.477142,32.0151,31.540337,31.03562,30.297144,29.684294,29.693462,30.068644,31.398514,31.286777,31.12437,32.74149,32.198257,33.75612,35.050877,36.345398,35.87816,33.769287,31.667156,Text tokens,49,91,2,2,2,Counting,0,0,2,Counting
46,29.802118,39.060364,39.147,39.48571,40.44668,40.07742,39.844315,39.60547,37.37264,36.815605,34.709248,33.229374,32.674282,32.01949,31.29129,30.706253,30.467346,30.236122,31.311731,30.760845,30.422438,32.00902,32.259617,34.23224,34.971928,36.314224,37.23786,36.841076,33.682404,Text tokens,183,272,0,0,0,Object Localization,1,1,0,Object Localization
47,29.912474,39.81551,40.26395,41.197777,41.949493,41.4671,41.16659,41.164314,39.21442,39.002884,37.12552,35.94908,35.602287,34.94887,34.41023,34.27347,34.243862,34.183353,35.5363,34.95038,34.84473,36.314674,36.289104,38.299114,39.38231,40.158195,40.05631,39.27097,34.894344,Text tokens,176,264,0,0,1,IQ Test,2,2,1,IQ Test
48,33.75226,49.96904,50.130005,51.738205,53.87808,53.329758,53.014908,53.339108,50.203693,49.5601,47.37843,45.396366,44.850327,44.205284,43.179512,42.871708,42.706013,42.732136,44.040176,43.449116,43.252987,44.542305,44.528202,46.226383,46.656837,47.589447,48.249176,47.239246,42.522583,Text tokens,309,575,0,0,2,Relative Reflectance,1,1,2,Relative Reflectance
49,30.458624,39.58152,40.1062,40.81447,41.709747,41.289364,41.106518,41.139175,39.399967,39.21511,37.59034,36.18221,35.515278,34.67017,34.123714,33.978535,34.08585,33.84431,35.21612,34.59563,34.65016,35.98568,35.868504,38.1611,39.23333,39.83694,39.69029,38.719116,34.50085,Text tokens,135,218,0,0,1,IQ Test,2,2,1,IQ Test
0,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,327,635,2,2,2,Relative Reflectance,1,1,2,Relative Reflectance
