,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
26,70.05275,76.64583,80.281685,83.74615,89.7013,92.10342,92.06275,97.818016,104.97661,107.30907,91.82889,91.13,95.42649,96.92887,101.298836,103.112816,106.558075,113.811745,117.74501,113.96478,115.00258,114.77967,114.93395,115.25368,121.272484,129.84854,149.54979,166.15796,165.31488,Img tokens,41,367,2,2,3,hypothesis_gen,1,1,3,hypothesis_gen
27,84.70351,86.585846,88.3668,90.00336,94.245865,95.751205,95.390144,98.30151,104.38257,106.92439,90.94468,87.61397,91.570335,92.24111,94.663025,95.79035,97.74799,104.49751,107.119286,103.28337,105.282845,104.95003,106.35757,106.08381,112.642845,120.82185,141.3765,155.59381,152.62505,Img tokens,49,413,1,1,3,hypothesis_gen,3,3,3,hypothesis_gen
28,82.66611,84.560196,89.09036,94.36332,100.681046,103.53535,103.15569,107.375755,113.83617,115.48617,95.02047,95.57763,101.49978,103.30141,107.265976,109.30289,113.48373,120.725975,125.18397,120.12223,120.43491,121.8074,123.29695,125.49823,132.92242,141.83571,160.84642,178.02957,172.02835,Img tokens,33,286,2,2,4,perception,1,1,4,perception
29,49.62638,57.78591,60.569542,64.1572,69.73716,72.10053,71.73668,77.25298,83.09676,85.219315,74.84817,76.06762,79.89707,81.71755,85.79642,86.92345,89.99864,95.292175,98.06624,96.03283,96.52957,98.321335,100.67893,101.89432,105.84147,112.09956,127.459885,137.29887,123.84642,Img tokens,18,191,2,2,1,hypothesis_gen,0,0,1,hypothesis_gen
30,36.795948,44.710518,46.967754,49.145832,54.34441,57.40694,58.063362,65.42116,74.831505,79.005264,70.888885,71.519936,75.83146,78.76765,84.4448,88.61423,92.503365,99.92498,103.908615,102.24947,105.272865,108.23509,110.86059,113.67859,125.52521,136.81871,155.04323,157.0185,167.94278,Img tokens,43,374,1,1,1,perception,3,3,1,perception
31,69.12788,72.999,74.97058,77.34796,81.90711,84.36905,85.35132,90.24453,95.25105,97.04096,84.15976,83.81873,89.37425,92.69035,97.6285,98.4781,102.98737,111.01977,116.19668,111.83923,113.42319,114.22728,115.7333,115.09425,120.08066,126.64093,146.41972,163.76805,168.27151,Img tokens,0,27,2,2,1,perception,0,0,1,perception
32,44.229782,48.078625,49.727745,51.390633,56.177284,57.84439,58.932583,63.842026,72.46246,73.916214,66.315285,65.00348,69.7242,70.99873,72.863205,72.42864,73.97849,78.103226,78.39137,76.04589,78.53194,79.62445,81.6109,81.2253,87.79681,97.54061,119.42825,129.94128,129.63808,Img tokens,35,324,1,1,0,hypothesis_gen,0,0,0,hypothesis_gen
33,34.844482,42.27335,44.199776,46.069126,50.61459,52.61482,53.205658,60.875275,68.880936,73.327774,66.39853,66.32158,70.74389,72.010376,75.505775,78.06617,81.30567,87.49402,89.93776,88.259415,90.90533,92.94235,95.20234,96.54688,103.6535,112.798996,132.29662,144.28552,148.45308,Img tokens,24,218,1,1,0,hypothesis_gen,2,2,0,hypothesis_gen
34,73.256485,78.331696,81.34445,85.1767,89.86069,92.76008,92.520966,97.40174,102.28677,103.89043,89.22602,89.18809,93.09689,94.56931,97.93106,98.110306,101.27377,106.947754,109.96766,105.843094,105.0102,105.52209,105.3925,106.87923,111.32648,117.19892,129.88298,141.98155,134.00757,Img tokens,10,155,2,2,1,hypothesis_gen,1,1,1,hypothesis_gen
35,19.147684,25.366383,26.608397,28.027157,31.03232,32.599102,33.36981,39.638596,47.237118,52.203358,50.611866,52.459896,57.405296,60.009018,64.98529,68.63965,73.68983,81.411736,87.54844,85.62121,88.690704,91.0431,92.79685,91.3157,95.004974,101.2994,112.37794,122.826515,127.63206,Img tokens,38,352,2,2,2,experiment_proposal,1,1,2,experiment_proposal
36,54.63362,58.45603,59.972137,61.86855,65.76044,67.24185,67.615524,73.36891,80.36437,83.1232,74.607285,72.895035,77.5816,79.4142,82.00289,83.37893,86.84684,91.64599,94.2172,90.92231,92.572334,94.85143,97.493416,98.26523,102.13281,108.10166,123.441315,131.83087,125.17632,Img tokens,39,358,0,0,0,perception,1,1,0,perception
37,40.881344,51.709984,55.0893,58.26813,63.718975,66.65535,67.087776,73.3968,80.989044,85.04792,77.44953,77.40637,81.3194,83.36342,87.844475,91.261765,95.84266,106.764725,112.269684,110.58921,114.55893,116.022446,115.9615,117.42284,124.99679,131.96521,149.03795,164.3,164.97658,Img tokens,3,68,2,2,1,perception,1,1,1,perception
38,38.808655,48.42318,52.2056,56.70221,62.772636,66.07614,67.21335,74.63003,84.16557,89.36249,81.59895,82.80091,89.999886,93.62497,98.66611,101.20362,106.3946,114.87866,121.67488,117.72675,118.56741,119.68285,120.67584,125.18874,132.54805,141.34831,159.7306,175.29788,177.20404,Img tokens,12,164,2,2,1,experiment_proposal,1,1,1,experiment_proposal
39,39.9315,50.390633,53.586094,56.656807,61.904873,64.71049,65.28793,71.701355,79.2162,83.304375,76.76987,76.1383,80.18343,82.595856,87.248924,90.73707,95.12611,106.177574,111.97162,110.44217,114.95719,116.41697,116.95746,119.14362,126.1913,132.68497,149.37239,164.27565,165.58406,Img tokens,21,202,0,0,3,hypothesis_gen,3,3,3,hypothesis_gen
40,49.55142,54.19825,56.217,58.523586,63.6964,66.48616,66.18895,71.357956,79.79226,82.39889,70.55749,69.02188,73.34251,73.81866,77.446655,79.274025,81.83254,88.41029,91.166245,88.58538,91.52236,92.60827,92.48735,91.69797,98.44664,107.300766,127.792274,145.94888,153.62593,Img tokens,31,279,2,2,1,experiment_proposal,4,4,1,experiment_proposal
41,52.975124,56.489952,58.141106,60.29921,64.84359,66.97238,66.30121,69.54672,75.47489,75.87334,65.761665,66.2514,69.80866,70.42384,74.1647,75.605545,79.04076,84.35389,87.45427,86.556,89.394325,89.81887,91.25394,90.478195,94.98768,101.75579,120.54053,135.49336,133.91827,Img tokens,16,185,3,3,2,perception,2,2,2,perception
42,37.65644,47.194046,49.50711,52.280468,57.407158,59.570137,60.54913,67.69128,74.195076,77.44466,69.03472,69.81309,72.985916,74.591995,77.30829,78.38129,80.6848,85.571785,88.09729,86.09715,88.00291,90.649925,93.31819,95.25137,99.50561,105.50347,117.37061,124.94584,114.29598,Img tokens,29,266,3,3,3,experiment_proposal,0,0,3,experiment_proposal
43,36.526875,41.758984,42.952328,44.14837,48.004005,49.171684,49.981525,54.820103,60.700954,62.760868,58.46713,57.595497,61.99601,63.829273,66.190216,67.16658,69.53401,73.64504,74.85487,73.65498,76.13166,77.686,80.864555,81.93047,85.47167,93.04727,108.438675,114.5309,108.6313,Img tokens,9,142,4,4,1,perception,3,3,1,perception
44,46.025013,52.953503,55.050568,56.88992,61.870434,63.81764,64.25205,68.05972,75.62493,75.966156,69.216736,69.14617,75.840385,77.81386,80.01374,81.08231,83.44691,88.41113,89.584724,87.22081,89.03333,90.55052,93.66292,94.24272,100.20305,108.56756,129.86922,138.18695,134.14912,Img tokens,26,243,0,0,1,perception,1,1,1,perception
45,51.695988,56.458313,58.50936,60.302433,65.88175,67.70722,69.1819,71.98078,83.65862,86.60657,75.8402,77.26476,84.61599,87.7028,91.87234,92.33366,97.743515,104.84759,108.94281,105.88277,108.00659,110.122505,113.294586,113.177635,117.30934,125.1071,144.47052,156.27983,151.46199,Img tokens,45,397,0,0,3,perception,3,3,3,perception
46,40.663124,49.38154,51.6943,55.093052,59.934124,62.768322,63.926346,71.28902,78.46273,82.44841,73.124214,73.083046,77.411354,79.400795,82.65968,83.87431,86.95259,92.81011,95.90835,93.59296,95.657425,97.7948,100.33841,101.56829,107.488495,114.0856,128.97028,146.21622,142.90875,Img tokens,4,85,0,0,0,hypothesis_gen,3,3,0,hypothesis_gen
47,38.808655,48.42318,52.2056,56.70221,62.772636,66.07614,67.21335,74.63003,84.16557,89.36249,81.59895,82.80091,89.999886,93.62497,98.66611,101.20362,106.3946,114.87866,121.67488,117.72675,118.56741,119.68285,120.67584,125.18874,132.54805,141.34831,159.7306,175.29788,177.20404,Img tokens,11,163,2,2,2,hypothesis_gen,0,0,2,hypothesis_gen
48,49.62638,57.78591,60.569542,64.1572,69.73716,72.10053,71.73668,77.25298,83.09676,85.219315,74.84817,76.06762,79.89707,81.71755,85.79642,86.92345,89.99864,95.292175,98.06624,96.03283,96.52957,98.321335,100.67893,101.89432,105.84147,112.09956,127.459885,137.29887,123.84642,Img tokens,19,193,1,1,1,hypothesis_gen,0,0,1,hypothesis_gen
49,28.477617,34.98457,36.409554,37.831215,42.326923,43.93456,44.654835,51.379673,58.713604,61.680935,55.521687,55.099308,59.47049,61.038048,63.649677,64.42204,67.12917,71.49149,73.45586,72.02754,73.93007,75.22268,77.5607,77.60036,80.822914,88.5692,107.01851,113.60906,103.87508,Img tokens,23,214,2,2,0,hypothesis_gen,1,1,0,hypothesis_gen
0,70.7392,84.43135,83.144806,83.59525,83.75449,82.426285,80.89255,80.62111,77.12604,76.20484,69.28043,66.97977,66.74291,65.80959,64.39944,63.635014,63.577633,63.701595,65.34668,64.64693,64.26063,67.01529,66.88026,69.42025,69.71815,69.9215,71.29537,67.90739,53.87758,Text tokens,40,362,1,1,3,perception,3,3,3,perception
1,69.61613,92.71819,92.177444,93.21834,95.33559,95.88741,93.01938,94.1343,92.55666,94.59498,85.83971,83.36291,84.01317,83.53397,82.88667,82.075455,82.80497,84.72132,86.72402,84.741325,84.4678,87.02348,85.863655,87.72709,86.34387,85.56396,88.506165,86.50769,71.33513,Text tokens,7,121,1,1,1,experiment_proposal,3,3,1,experiment_proposal
2,70.530945,88.26675,87.71558,88.178185,89.37907,87.77923,85.61663,85.39516,82.15051,80.603004,71.21709,69.257515,69.5677,67.97102,66.179886,65.82202,66.23605,66.68651,68.1958,67.50332,67.31923,69.138855,69.3768,71.03747,70.579865,70.62784,72.598175,70.32344,57.41132,Text tokens,1,28,0,0,0,hypothesis_gen,3,3,0,hypothesis_gen
3,68.254524,85.742226,83.42868,83.9208,86.48141,87.082596,86.56702,87.82947,85.95833,86.48739,78.27681,77.21605,77.966286,77.284706,76.31631,75.939575,77.23246,79.32931,81.45057,79.857086,79.2011,81.00859,81.24378,82.9533,81.608055,81.26153,83.35579,79.728584,61.607662,Text tokens,47,402,3,3,3,perception,1,1,3,perception
4,55.424976,65.06293,62.949783,64.87389,69.18601,70.20349,70.175476,73.48908,74.18879,76.3806,70.15627,69.497154,71.675644,71.96753,72.72478,72.8184,74.56994,77.01703,80.252174,79.47542,79.390236,80.5305,78.93161,79.993744,79.16852,78.20387,80.19823,74.815765,64.09036,Text tokens,17,190,2,2,0,perception,3,3,0,perception
5,60.80835,79.47011,77.995705,77.90712,78.693054,79.7273,79.3693,81.83843,82.27479,83.94153,77.63752,76.73348,77.70226,77.46043,77.55423,77.662544,78.576324,80.76683,82.93379,81.29122,79.95363,80.862434,79.13399,79.49585,76.95782,77.03389,78.95977,76.27585,60.15897,Text tokens,15,182,2,2,4,hypothesis_gen,0,0,4,hypothesis_gen
6,60.681854,77.738686,77.60055,79.12677,80.915695,80.805305,79.429924,80.01149,77.46135,76.6101,70.53263,67.174934,67.4328,66.68879,64.72274,64.82015,65.58004,66.73493,68.34835,67.21358,67.040665,68.9679,68.379036,70.09569,70.34122,70.46156,71.541756,68.00944,52.583572,Text tokens,14,169,2,2,2,perception,3,3,2,perception
7,77.719604,100.13495,96.81865,97.628784,101.29314,100.38,97.80198,98.346466,94.706635,94.02279,82.6613,81.26719,81.78748,80.9902,79.35844,78.826965,79.22362,80.41017,81.719154,80.518265,80.09046,83.19176,82.50901,84.21483,84.9846,84.828926,87.570366,84.03817,66.333786,Text tokens,8,141,2,2,4,hypothesis_gen,4,4,4,hypothesis_gen
8,72.668304,83.52386,82.97438,85.1117,90.263374,89.663025,86.97893,88.509125,86.88271,88.406166,79.82606,78.50468,79.40826,77.698135,76.299965,76.27392,77.12739,79.07503,81.00209,78.95356,77.85625,79.62916,79.628136,82.48223,82.273994,81.557526,83.43544,79.61872,67.1506,Text tokens,6,116,1,1,1,perception,2,2,1,perception
9,58.452137,76.63093,75.5646,76.16514,79.29281,79.87788,78.35269,80.29129,81.22007,83.70954,74.606224,73.82491,75.31398,74.54829,74.39272,74.30881,75.284645,77.910736,79.564644,78.60124,78.232895,78.94757,78.019585,79.46977,78.013664,77.284775,80.9317,79.8805,69.9398,Text tokens,34,306,3,3,2,hypothesis_gen,2,2,2,hypothesis_gen
10,63.091923,75.978004,73.72266,73.91929,75.447624,73.5853,71.867775,71.52399,68.70445,67.60512,59.935753,57.789112,57.87708,56.42255,55.371483,54.89884,55.01879,55.270298,56.216812,55.557117,55.131737,57.736774,58.236553,60.521877,60.962364,60.548267,63.23619,60.716846,55.58426,Text tokens,5,96,1,1,4,hypothesis_gen,0,0,4,hypothesis_gen
11,69.95041,88.10346,88.13775,88.51541,91.30891,89.09402,87.38,88.54632,85.1475,85.03511,74.98084,72.793396,73.727264,72.64236,71.34924,70.92421,71.3974,72.23491,73.53918,72.1388,71.79427,73.73471,74.13439,76.06287,73.525955,72.92222,74.42678,71.58182,61.9121,Text tokens,37,328,2,2,4,hypothesis_gen,1,1,4,hypothesis_gen
12,49.33242,67.40821,66.991394,68.65193,70.94603,72.20544,71.29904,73.7969,75.36891,77.000755,72.00873,71.0825,72.68775,72.42775,72.83513,72.79146,73.836845,75.99743,78.572205,77.51279,76.39859,78.272255,76.604515,77.82084,77.974846,78.76145,81.05878,77.079155,65.43351,Text tokens,27,260,0,0,0,perception,2,2,0,perception
13,54.926884,68.70692,69.24543,70.78067,71.74701,72.29401,70.23741,71.931854,70.843704,70.745605,61.652946,60.72736,61.52857,60.66059,60.20706,59.986958,61.097305,62.16969,63.96815,62.80611,61.566547,63.46248,62.56671,63.73049,61.158222,61.283375,63.957504,61.60199,55.37513,Text tokens,2,58,0,0,1,perception,3,3,1,perception
14,70.47266,88.02871,83.41806,84.97609,89.119934,89.251175,87.547485,88.91458,86.127655,85.7054,77.73705,75.13298,75.68905,75.35162,75.05245,74.63572,75.43309,77.077614,78.91712,76.96806,76.59998,78.802956,78.23588,79.856125,77.703224,77.72201,78.91403,75.82039,57.81108,Text tokens,48,409,3,3,1,perception,0,0,1,perception
15,62.877155,75.1814,74.68172,75.707634,79.12101,78.310265,76.646935,77.04359,74.6201,73.87887,67.44151,65.48567,65.712326,64.76041,63.72435,63.14074,63.684948,64.729195,66.07571,65.14768,64.60631,66.825356,66.9223,69.49517,70.362144,70.63441,71.40189,68.82043,52.70385,Text tokens,50,419,2,2,3,hypothesis_gen,1,1,3,hypothesis_gen
16,99.0078,115.81126,113.04334,112.76209,118.78161,117.43364,113.56855,114.00635,111.53897,111.898285,99.05332,96.76687,98.33329,97.25931,96.07537,95.6619,96.95828,98.646454,101.12697,98.40609,96.96817,99.882195,98.641884,102.22652,99.66302,99.268456,101.00751,96.75364,78.15803,Text tokens,13,167,4,4,4,perception,2,2,4,perception
17,66.96766,87.67068,85.677444,87.46203,89.43747,88.49076,86.66143,86.494774,83.070305,82.33452,72.1802,70.61033,70.70591,70.08863,68.628334,67.60721,67.593994,68.3215,69.81741,68.84071,67.79118,70.0459,70.137405,72.78612,69.92666,69.45256,72.994194,69.9236,61.127636,Text tokens,44,381,3,3,3,hypothesis_gen,0,0,3,hypothesis_gen
18,74.326454,89.1613,88.08632,89.05664,92.68765,91.38791,88.29103,88.05801,85.67946,85.45072,76.61309,74.2321,74.84442,74.52302,73.81558,73.87055,74.70757,75.82628,77.89022,76.08329,74.88301,76.79166,76.17967,78.7815,78.18639,78.58168,79.19873,75.97761,57.02672,Text tokens,32,285,1,1,3,perception,0,0,3,perception
19,77.95603,95.500465,95.56898,96.364296,100.336555,98.86608,96.66218,96.7851,93.21376,92.42537,81.178566,79.269104,79.65149,78.37755,76.73009,76.72339,77.39822,78.7581,80.42744,78.703445,78.53815,80.76879,81.50868,84.31947,83.668236,83.27737,84.62603,82.31198,64.32744,Text tokens,36,325,1,1,3,hypothesis_gen,2,2,3,hypothesis_gen
20,87.715126,107.94352,106.82686,108.17343,112.89192,110.70269,106.81203,107.55321,104.65978,104.41587,93.55615,91.07604,92.32622,91.69465,90.47155,89.37775,90.19217,91.54764,93.12988,91.83191,91.47084,94.88469,93.7817,97.34184,96.675415,97.42831,101.63703,97.908005,78.53508,Text tokens,46,398,2,2,3,experiment_proposal,1,1,3,experiment_proposal
21,89.52021,104.547356,102.947945,103.69547,105.5407,103.04317,99.82959,99.25194,95.59478,94.50481,82.75564,79.86134,80.118004,78.06275,76.12607,75.56564,75.89157,76.64836,77.87994,76.18595,75.63464,78.257774,78.308846,81.10773,79.99798,79.84432,82.40101,80.03736,65.81191,Text tokens,42,370,4,4,1,hypothesis_gen,1,1,1,hypothesis_gen
22,84.86389,101.43021,96.232185,98.63412,102.664696,102.527275,100.812,101.18684,98.36632,98.30071,86.41879,83.8127,84.50534,83.74448,83.175575,82.765976,84.11462,85.93976,88.02582,85.74889,84.73231,87.62663,86.96428,90.83235,90.154205,89.47011,92.124054,88.429306,75.17265,Text tokens,22,209,1,1,4,experiment_proposal,4,4,4,experiment_proposal
23,64.92344,75.090546,72.92257,74.66092,77.15292,77.286835,77.12784,78.530365,77.82447,78.90907,71.13088,69.18397,70.35208,69.8082,69.593155,69.4943,70.291695,72.21841,74.28794,73.60046,73.38584,75.43158,74.57702,77.219574,77.398735,76.88526,79.42927,75.99,64.52435,Text tokens,20,194,3,3,1,perception,1,1,1,perception
24,62.65956,82.9836,83.17121,83.38203,87.51739,84.136,82.70337,85.507385,85.915794,87.289375,80.49162,78.69515,79.39773,78.53119,77.70551,77.53278,78.046776,80.40723,82.877304,81.17068,81.4663,83.039764,82.71106,84.18745,82.06896,81.60233,82.98431,80.34287,60.81591,Text tokens,28,263,0,0,1,hypothesis_gen,3,3,1,hypothesis_gen
25,70.88405,96.686714,94.08086,95.39551,100.43363,100.75597,98.82766,100.72594,98.66728,99.31533,91.590645,89.94444,90.43885,89.51018,87.93138,87.25325,88.11703,89.47805,92.28277,90.18809,89.88297,92.86155,92.427,95.006195,94.18108,92.83668,94.83796,90.33821,70.206,Text tokens,30,275,1,1,3,perception,2,2,3,perception
26,71.037735,86.76567,85.22777,85.308304,86.53367,85.098145,82.64478,83.232666,81.289665,80.9319,72.26746,70.2282,70.92002,69.78104,68.97437,68.97086,69.51435,70.73168,72.21735,69.77911,69.899796,71.32063,70.5629,72.067635,69.2993,69.1286,71.65169,69.79105,58.493237,Text tokens,41,367,2,2,3,hypothesis_gen,1,1,3,hypothesis_gen
27,67.156105,82.57467,79.84326,80.52014,80.01202,79.163765,77.62057,77.40493,74.02009,73.16809,65.792496,63.883617,63.604774,62.722248,61.421165,61.29556,61.432907,61.82519,63.081573,62.188282,61.685825,64.44804,64.11714,66.14746,66.12188,66.20532,67.70189,65.02196,50.96518,Text tokens,49,413,1,1,3,hypothesis_gen,3,3,3,hypothesis_gen
28,67.85822,85.12148,84.75417,86.82887,90.767136,89.28429,88.91017,89.73681,89.811806,91.20207,80.63626,79.2713,81.25145,80.91446,81.17942,81.24246,83.86767,86.87944,89.16576,87.54323,86.27456,87.1166,84.114296,85.83762,84.24805,82.61535,84.48299,80.73921,67.86563,Text tokens,33,286,2,2,4,perception,1,1,4,perception
29,62.918003,70.08215,68.37766,69.276665,71.661156,72.82263,71.93559,74.57183,75.30299,77.11724,70.16334,68.963196,70.89849,70.69155,70.94932,70.57788,71.748344,73.89881,76.08281,75.07235,75.171974,77.0109,75.824326,77.34774,76.39334,76.02153,79.014305,75.58892,66.32005,Text tokens,18,191,2,2,1,hypothesis_gen,0,0,1,hypothesis_gen
30,71.91861,94.65435,93.43529,94.18108,100.17879,97.99847,96.75884,99.74399,98.28482,99.403885,88.65088,87.14041,88.544495,88.25277,88.34358,88.804756,90.49174,92.526436,95.65948,93.50281,93.09352,94.48854,93.34955,96.027596,92.08752,91.83664,91.99991,87.060455,67.63655,Text tokens,43,374,1,1,1,perception,3,3,1,perception
31,63.621098,82.439995,80.33548,81.672134,83.62105,81.05781,79.061264,79.1298,75.99996,74.87219,67.64177,65.73775,66.56052,65.817314,64.70731,64.51257,65.21836,65.97804,67.50568,66.82638,65.75511,67.77977,67.40589,69.43555,69.358406,69.94551,72.30307,70.169655,58.648376,Text tokens,0,27,2,2,1,perception,0,0,1,perception
32,67.85505,92.63048,91.98789,92.77857,96.22764,94.62466,92.7722,93.04892,89.06369,88.02338,78.23237,75.71673,76.3811,75.6819,73.85044,73.47331,74.51574,75.7041,77.82555,76.33046,75.6024,77.76983,77.552414,79.68993,76.68166,76.01102,78.29484,76.0576,62.979088,Text tokens,35,324,1,1,0,hypothesis_gen,0,0,0,hypothesis_gen
33,69.90346,84.39058,78.74034,77.77458,79.49092,78.742294,77.09757,78.50737,76.5616,76.889885,66.950356,65.843025,66.90973,66.31613,65.644966,65.96643,66.67952,68.10205,69.3816,68.38848,67.78449,69.74824,68.843636,70.19091,67.04028,67.136925,70.42159,69.72639,62.728107,Text tokens,24,218,1,1,0,hypothesis_gen,2,2,0,hypothesis_gen
34,72.767586,90.67872,89.55522,89.45488,91.52987,90.80273,88.61863,88.65586,87.2907,86.95139,79.78012,78.233604,78.65763,77.44414,75.97787,75.37312,75.48566,77.37878,78.64401,77.23291,76.14669,77.72331,76.911705,78.40823,77.83754,77.58437,78.27723,76.57595,60.176132,Text tokens,10,155,2,2,1,hypothesis_gen,1,1,1,hypothesis_gen
35,77.5495,94.09525,91.7659,92.43991,92.968735,90.90146,88.72201,87.02306,83.71876,82.50438,73.23431,71.38654,71.32172,70.69782,68.71018,68.14815,68.578476,69.087906,70.409035,69.221825,69.35712,71.91707,71.63635,74.67445,75.47029,75.88231,79.47629,77.867905,67.40278,Text tokens,38,352,2,2,2,experiment_proposal,1,1,2,experiment_proposal
36,62.478577,75.29843,73.99256,74.387726,75.510895,75.072105,74.08789,74.67409,72.70591,72.472725,66.15632,64.077286,63.750614,62.67265,61.806183,61.950703,62.428787,63.273262,64.90097,63.947166,63.411205,65.33434,64.62969,66.45412,66.391785,65.606285,66.729195,64.62027,50.944,Text tokens,39,358,0,0,0,perception,1,1,0,perception
37,73.80658,94.00619,86.81458,88.73263,91.751595,90.182625,89.03779,88.41535,86.28957,86.173096,76.12651,73.42785,74.11895,72.94803,71.791466,71.61265,72.37461,74.16717,75.99963,74.77525,73.894196,76.39199,76.38518,79.06217,77.15667,75.6464,78.61991,77.517845,66.12302,Text tokens,3,68,2,2,1,perception,1,1,1,perception
38,68.4412,86.893524,84.5087,85.08917,88.922295,87.026306,85.32568,85.28765,82.35156,81.71997,75.0346,72.368576,72.363014,71.52091,69.86207,69.238594,69.761604,70.72365,72.74694,71.86836,71.47891,73.38014,72.95315,74.118454,73.95245,74.5537,76.53397,74.05716,57.942474,Text tokens,12,164,2,2,1,experiment_proposal,1,1,1,experiment_proposal
39,76.855835,86.69036,81.8311,82.80076,85.01516,83.13513,81.63304,81.15263,78.046776,76.978775,68.56229,65.78553,65.362816,63.27788,61.629665,61.47349,61.776802,62.3998,63.55739,62.46437,62.402416,64.90071,65.12498,67.49936,66.19015,66.032585,68.372154,66.82122,60.84503,Text tokens,21,202,0,0,3,hypothesis_gen,3,3,3,hypothesis_gen
40,62.925327,77.253235,77.26311,77.004395,80.84835,80.20347,78.335884,78.36824,75.9735,75.546585,69.11908,67.3193,67.92498,66.879326,65.733955,64.96345,65.70697,66.62098,67.886345,66.08721,65.096756,66.57842,67.23399,68.68081,70.38664,69.93106,71.92273,68.48381,51.64457,Text tokens,31,279,2,2,1,experiment_proposal,4,4,1,experiment_proposal
41,63.246292,80.36867,79.70058,80.60831,81.768456,81.93996,79.26968,80.11491,79.01552,80.33667,72.007416,70.63016,71.048065,70.10602,69.364296,69.9331,70.80909,72.172935,73.49433,72.23329,71.47888,73.07726,72.905014,74.71787,73.57803,73.22337,76.09899,73.88,62.209488,Text tokens,16,185,3,3,2,perception,2,2,2,perception
42,61.535435,77.58585,77.2184,77.20569,79.402916,78.64743,76.91057,78.32666,77.3621,77.39792,70.73064,68.61727,69.40956,69.15653,68.1617,67.2328,67.7863,69.18816,71.34329,69.87747,68.44728,69.39609,68.72091,70.110596,70.34598,70.55476,72.27718,69.653114,56.30373,Text tokens,29,266,3,3,3,experiment_proposal,0,0,3,experiment_proposal
43,63.19836,83.67581,83.48383,83.65878,87.390366,86.85828,84.76003,85.1246,81.06863,79.93049,71.419975,70.06942,70.3649,69.28817,67.53677,67.58261,67.82947,68.69751,70.1953,69.10326,67.52016,70.53969,69.989044,72.60603,73.27793,73.83537,76.322556,74.00145,58.455673,Text tokens,9,142,4,4,1,perception,3,3,1,perception
44,58.15225,70.42632,68.63762,70.53871,70.668396,68.4951,67.856155,68.34076,66.68174,66.67487,58.038223,56.995514,57.58794,56.777397,56.70178,56.990788,57.6524,58.159687,59.28665,58.440765,57.767235,59.693146,59.307343,60.867645,59.586697,58.969124,61.041485,59.16002,49.376408,Text tokens,26,243,0,0,1,perception,1,1,1,perception
45,76.947136,101.905396,101.019745,103.093994,109.22161,109.149704,105.85637,108.45337,105.795204,106.34828,94.17579,92.43678,94.46899,93.721085,93.188835,92.282814,93.7966,95.938995,98.62754,97.08069,96.22994,98.80331,98.6617,101.61329,100.02609,100.3845,103.47533,99.643295,84.10123,Text tokens,45,397,0,0,3,perception,3,3,3,perception
46,68.14188,86.67156,85.63738,86.65792,91.44576,91.33782,88.9385,90.410355,89.82881,90.764626,79.749084,78.65523,79.253235,78.311195,77.7273,78.03692,79.1835,81.42467,84.221176,82.769684,81.554985,83.49801,82.23102,83.52477,81.58373,78.57674,80.38863,78.6792,66.61977,Text tokens,4,85,0,0,0,hypothesis_gen,3,3,0,hypothesis_gen
47,85.98183,102.06092,100.76784,102.35137,103.718925,102.02709,99.854866,99.52549,95.67919,94.63716,86.81144,83.469345,83.47082,82.62177,80.96826,80.4034,80.23036,80.96305,82.86411,80.703606,79.80372,82.0717,81.812996,84.54057,84.56569,85.25028,87.60553,83.73896,64.52934,Text tokens,11,163,2,2,2,hypothesis_gen,0,0,2,hypothesis_gen
48,59.91861,76.35882,70.993416,72.44808,76.09957,75.59584,74.39673,74.770325,72.866745,71.689865,61.943672,59.36594,60.288857,58.94036,58.32504,58.535892,59.585873,60.437637,61.69053,60.827343,61.149067,62.67991,61.933365,63.35526,60.089596,55.97692,58.943516,60.36184,54.92759,Text tokens,19,193,1,1,1,hypothesis_gen,0,0,1,hypothesis_gen
49,61.013283,79.86949,77.13042,77.85665,81.74921,81.36679,79.96652,80.572334,77.31283,77.19977,68.33493,67.10555,67.31477,66.883156,65.401695,65.19893,65.80812,67.03823,68.88196,67.82513,67.42911,69.28935,68.565956,69.32269,67.72194,67.2746,68.96829,66.81959,53.908775,Text tokens,23,214,2,2,0,hypothesis_gen,1,1,0,hypothesis_gen
0,70.7392,84.25143,81.85752,82.870224,83.25708,82.234695,80.654945,80.75273,77.388985,76.70078,70.102974,68.16349,68.10845,67.504486,66.15275,65.30082,65.19057,65.37753,67.00081,66.30184,65.86074,68.399704,68.27087,70.85661,71.18161,71.73325,73.428375,71.150894,59.004734,Text only tokens,40,362,1,1,3,perception,3,3,3,perception
1,69.61613,93.049805,91.40065,92.787506,94.83285,95.72555,92.65319,94.03842,92.81287,95.10206,86.017456,83.50538,84.34814,84.58606,84.117226,83.37384,84.29555,86.452515,88.88334,86.97009,86.493454,88.917336,87.70488,89.70293,88.33811,87.83776,91.33525,90.68057,77.27228,Text only tokens,7,121,1,1,1,experiment_proposal,3,3,1,experiment_proposal
