,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
28,69.060234,79.56206,81.81647,84.26705,89.71661,91.464,91.67668,96.99795,102.708374,105.40597,95.55171,89.86724,94.04627,94.20178,94.7284,95.453255,96.34448,101.94253,103.45511,98.74373,101.01708,103.46226,109.50549,114.2379,124.1006,139.7334,167.12053,189.64119,198.11656,Img tokens,18,113, 1,1,1,relative_position, 0,0,1,relative_position
29,57.076015,67.74416,69.85028,71.71551,76.509995,77.81197,78.78451,83.93969,87.53191,89.348305,83.26875,79.84493,85.96698,87.17079,89.80512,91.08225,93.445496,100.65124,103.878586,101.308975,103.896965,107.00606,111.78816,115.67239,123.79741,136.2922,160.18054,178.56662,184.90971,Img tokens,46,165, A,10000,1,relative_position, 0,0,1,relative_position
30,52.51384,62.63701,64.38804,66.255165,71.16872,72.52879,73.054306,78.46546,83.57469,86.35886,77.955986,74.637,78.46048,80.69157,82.4084,83.80898,85.39398,90.8223,93.13947,90.18938,93.17443,95.67175,99.676605,102.088356,110.02839,121.61554,145.3678,161.4829,169.74574,Img tokens,28,140, B,10000,0,relative_position, 0,0,0,relative_position
31,63.02424,74.21699,75.99145,77.997635,82.81714,84.647095,85.17422,91.79838,96.47431,101.16946,89.99524,86.43289,89.67786,91.88277,92.52422,92.264206,93.2155,99.119896,102.07015,98.30699,100.6665,103.41328,107.93551,114.3962,122.25948,134.46056,158.93607,173.90352,181.47588,Img tokens,33,147, 1,1,1,relative_position, 0,0,1,relative_position
32,52.273438,61.54978,63.802402,65.544685,70.120995,71.56189,71.92674,76.86181,81.909615,84.38692,74.21444,69.30816,71.98405,71.57738,72.1049,72.23753,73.01781,77.809265,79.32359,76.920876,79.898674,82.050064,85.66519,87.410995,95.46577,107.406425,131.60646,148.96887,157.63943,Img tokens,11,74, 1,1,1,direct_attributes, 0,0,1,direct_attributes
33,65.44172,76.53057,78.571,80.28252,85.13844,86.77026,87.97186,93.32681,98.95306,102.1502,96.01218,90.82022,95.34167,95.778244,96.94089,97.92172,99.407005,105.09661,107.18565,104.14229,107.33137,109.9243,116.955055,122.18815,133.37932,145.80336,169.79811,186.74168,194.48634,Img tokens,26,133, 1,1,1,relative_position, 0,0,1,relative_position
34,64.97035,73.980995,76.68934,78.66641,82.63833,84.3343,84.81659,90.46904,96.16911,98.90865,89.07231,84.21078,87.9578,88.17381,88.1006,88.17751,89.34469,93.95609,95.404976,91.596634,93.941444,95.828125,100.37109,103.15079,111.65524,125.4582,151.49457,170.02853,179.19835,Img tokens,42,158, A,10000,0,relative_position, 0,0,0,relative_position
35,65.876686,76.333916,78.576515,80.31591,85.20757,86.634285,87.71944,92.784225,99.239685,101.96844,92.60434,87.15674,90.83005,90.54115,91.75019,92.8519,94.49994,100.99662,103.70942,100.03849,103.33889,105.543625,110.12461,114.3962,125.05594,135.91714,161.39105,179.84679,185.40608,Img tokens,4,32, 2,2,0,direct_attributes, A,10000,0,direct_attributes
36,64.77186,76.97778,79.06944,81.083984,86.24922,87.98335,89.01758,94.57757,98.82808,100.8147,92.85895,87.381454,92.13319,93.44896,94.08628,94.1032,94.97988,101.24538,103.40752,99.49217,102.47459,105.05714,110.326904,115.21725,126.206665,141.39316,168.85933,185.50237,195.12115,Img tokens,35,149, B,10000,1,relative_position, 0,0,1,relative_position
37,81.32968,84.08258,86.388794,87.70362,92.24657,93.48404,93.28837,94.97621,100.31105,103.02711,92.522644,89.22182,93.71769,95.945595,95.984985,94.4812,95.71875,100.336555,102.983086,97.66525,99.243515,100.67633,105.12859,107.36592,114.789894,125.17979,147.82341,161.20325,165.10391,Img tokens,3,31, 2,2,2,direct_attributes, C,10000,2,direct_attributes
38,86.466606,96.78555,98.60407,100.43363,105.139275,107.15035,108.87758,113.94407,119.28034,125.308914,111.52004,107.2535,112.136734,112.02316,112.69169,113.11614,114.77436,121.3247,124.65044,120.214714,122.87185,124.37816,130.17719,135.62944,142.12183,155.06291,179.43468,198.09889,204.075,Img tokens,12,101, B,10000,0,relative_position, 0,0,0,relative_position
39,65.43448,75.378395,77.59625,79.35681,83.832245,85.390686,86.18238,91.35485,96.50486,99.353,90.19711,85.99991,89.27659,91.04513,92.81025,92.12458,93.5235,100.03038,103.45555,99.32722,101.80462,104.283714,109.46614,113.5326,122.68674,134.8804,157.1492,170.3028,173.14807,Img tokens,38,154, 1,1,1,relative_position, 0,0,1,relative_position
40,70.12758,83.97559,86.976685,90.51071,96.60615,98.65087,99.430756,106.280655,112.28751,115.224396,104.853584,100.8207,105.966,106.71022,108.73184,109.119576,110.83469,116.90963,119.50402,114.58563,117.40637,120.594444,127.21773,133.84402,142.06042,156.65355,180.32991,206.12094,210.92393,Img tokens,30,143, B,10000,0,relative_position, 0,0,0,relative_position
41,92.087074,96.93113,97.99114,99.069756,103.12496,104.20741,105.132645,109.97243,113.730965,117.296364,108.02288,105.72017,111.034744,113.61215,115.710724,114.56221,116.28366,123.324295,127.977295,124.68277,127.80503,130.36415,135.87154,140.18475,147.79176,158.87703,181.95277,199.40437,205.09738,Img tokens,9,68, 1,1,1,direct_attributes, C,10000,1,direct_attributes
42,56.531536,68.516174,70.819725,72.7866,77.66803,79.38747,80.20458,86.353836,93.07075,97.43402,88.66048,85.28049,90.08759,91.37986,91.66181,92.45962,94.255264,100.92012,103.95019,100.17109,103.005684,104.9076,109.94626,113.5926,122.46171,136.78407,160.94064,179.40541,190.01485,Img tokens,21,122, 1,1,0,relative_position, 0,0,0,relative_position
43,88.56418,89.837715,91.44289,92.39506,97.31719,98.51553,99.38051,101.92585,108.55809,111.15415,99.999054,97.0177,102.31244,103.15162,103.65687,102.429344,103.21056,109.36894,111.08569,105.469826,106.952896,109.4283,115.73043,119.98479,126.77125,135.72105,159.89369,171.94766,173.9848,Img tokens,10,71, 2,2,3,direct_attributes, C,10000,3,direct_attributes
44,87.43392,100.76279,103.82407,108.02118,114.19118,116.60019,116.99322,121.73883,128.09073,131.5419,115.80026,107.476204,111.25585,110.312546,109.19843,109.09404,109.74764,115.32707,116.80559,111.103226,113.60597,116.07226,122.54571,129.31456,141.52441,155.99594,183.85712,211.48106,218.71066,Img tokens,24,130, 1,1,0,relative_position, 0,0,0,relative_position
45,66.4136,67.60886,68.94107,69.27452,73.39865,74.20205,75.33305,77.739204,84.668785,85.81356,83.70279,81.90363,87.53096,89.091896,90.959564,90.78559,92.9514,98.423035,101.681915,98.13413,101.01246,103.391,110.46182,112.765594,122.69638,135.55592,156.89508,169.2624,176.00562,Img tokens,23,125, 1,1,0,relative_position, 0,0,0,relative_position
46,68.28431,80.95885,83.44237,85.90997,90.825165,92.48986,93.22038,98.6188,105.47937,108.21476,99.61152,94.338936,98.56938,98.542175,98.63511,99.934746,101.15663,106.81549,108.84161,104.40468,106.90217,108.9253,114.45606,117.871346,127.14709,141.331,166.70293,188.7649,193.20992,Img tokens,29,141, 1,1,1,relative_position, 0,0,1,relative_position
0,29.444433,36.703274,36.45613,36.982357,37.55084,37.051884,36.882946,37.00134,34.965492,34.461388,33.19479,31.792643,31.440632,30.843933,30.10029,29.529703,28.725464,28.303951,28.521915,27.677383,26.800722,28.229736,28.372993,29.936953,30.884457,31.670717,32.09009,31.144444,28.500332,Text tokens,40,156, A,10000,1,relative_position, 0,0,1,relative_position
1,28.38694,34.670563,34.547527,34.7493,35.39276,34.972645,34.593956,34.50601,33.138947,32.759216,31.31034,30.251446,29.90555,29.568657,28.775053,28.058636,27.390408,27.20638,27.349672,26.716541,26.08038,27.040821,27.258827,28.969639,30.254889,31.563677,31.796268,30.74714,29.168404,Text tokens,7,39, 1,1,2,direct_attributes, C,10000,2,direct_attributes
2,31.268312,36.842026,36.68877,37.47841,38.408215,37.061893,36.630836,36.94317,35.14583,34.725567,32.058075,30.959572,30.763199,30.05391,29.39109,28.801064,28.575382,28.768124,28.982697,28.392395,27.915447,28.916872,28.988258,30.513264,32.16496,33.099064,33.366554,32.9213,30.557468,Text tokens,1,13, 1,1,1,direct_attributes, A,10000,1,direct_attributes
3,28.524769,36.049095,35.846767,36.357906,36.880814,36.555363,36.312065,36.42365,34.47772,33.761696,32.475986,30.973242,30.375313,29.80422,28.996603,28.513931,27.891975,27.552574,27.865032,27.244066,26.498722,27.671013,27.83355,29.371662,30.401337,31.303814,31.721708,30.907837,28.510275,Text tokens,17,112, A,10000,0,relative_position, 0,0,0,relative_position
4,28.535812,35.526295,35.470337,35.9945,36.738758,36.311325,36.25115,36.420975,34.354588,33.718826,32.543816,31.090937,30.623144,30.08975,29.458197,28.817032,28.139149,27.796429,28.058014,27.53455,26.924726,28.070927,28.41262,30.136583,31.272995,32.253105,32.714962,31.999414,29.076698,Text tokens,15,109, 1,1,1,relative_position, 0,0,1,relative_position
5,27.720625,35.18378,34.96917,35.42053,36.0391,35.60176,35.453926,35.576035,33.318375,32.741817,31.66464,30.255653,29.777954,29.252905,28.62594,28.054543,27.40853,27.046434,27.420313,26.650728,26.08839,27.26557,27.597263,29.383158,30.587776,31.425674,31.814299,30.767279,28.516901,Text tokens,14,107, A,10000,0,relative_position, 0,0,0,relative_position
6,25.05021,30.59881,30.393847,30.711555,31.75276,31.366957,31.221556,31.236902,29.72722,29.338825,28.506237,27.519161,27.187265,26.586197,26.108263,25.544506,25.105043,24.785065,24.896912,24.187536,23.78138,24.292765,24.561077,26.08428,26.924622,27.78522,28.408476,27.675388,25.953268,Text tokens,8,63, 0,0,0,direct_attributes, A,10000,0,direct_attributes
7,25.926756,32.08033,31.870008,32.22052,33.026955,32.83264,32.635883,32.784504,31.257854,30.818071,29.799175,28.51542,28.141958,27.624186,27.163235,26.679808,26.22882,25.954699,26.213472,25.568836,25.244886,25.88132,26.099592,27.406475,28.354586,29.238111,29.710754,29.183222,26.757984,Text tokens,6,38, 1,1,1,direct_attributes, B,10000,1,direct_attributes
8,28.527212,35.990597,35.750877,36.194527,36.81672,36.379116,36.128815,36.256195,34.17391,33.60903,32.493652,31.058184,30.45503,29.905287,29.234598,28.701532,27.999107,27.620567,27.948967,27.173597,26.715567,27.952051,28.160753,29.72298,31.00356,31.83504,32.09638,30.998877,29.076792,Text tokens,34,148, A,10000,1,relative_position, 0,0,1,relative_position
9,26.004889,31.950533,31.63471,32.172215,33.13738,32.9365,32.793575,32.925438,31.486525,31.088003,30.075935,28.878687,28.455397,27.895424,27.374542,26.7933,26.468866,26.16465,26.437572,25.73544,25.183363,25.709059,25.9378,27.358948,28.24165,29.177185,29.659931,28.984074,26.847965,Text tokens,5,36, 1,1,1,direct_attributes, 0,0,1,direct_attributes
10,28.539095,35.954422,35.79521,36.230946,36.84816,36.4768,36.324135,36.5084,34.486916,33.81554,32.494118,31.004057,30.37433,29.813017,29.20043,28.567749,27.862633,27.457418,27.775015,27.050247,26.462988,27.600092,27.894638,29.479803,30.679478,31.827948,32.156837,31.284437,28.743038,Text tokens,27,134, 1,1,1,relative_position, 0,0,1,relative_position
11,27.5147,33.08701,33.149845,33.302975,34.09726,33.793274,33.452526,33.494465,32.1595,31.932089,30.649342,29.767435,29.576496,29.191896,28.480738,27.788403,27.226192,26.934408,27.092684,26.311018,25.871351,26.547464,26.550795,28.060844,29.232325,30.208721,30.05137,28.97936,27.211777,Text tokens,2,29, A,10000,2,direct_attributes, 1,1,2,direct_attributes
12,28.610243,36.6595,36.54136,37.082775,37.78038,37.325993,37.081314,37.238876,35.267616,34.583202,33.36797,31.8676,31.397732,30.742552,30.041908,29.522915,28.866756,28.506817,28.806385,27.976646,27.319313,28.393127,28.486515,29.989988,31.01403,31.607386,31.993975,30.981733,29.062977,Text tokens,44,162, 1,1,0,relative_position, 0,0,0,relative_position
13,27.756645,35.201267,35.026733,35.466007,36.079094,35.605328,35.42127,35.656567,33.674423,33.137867,32.021683,30.695852,30.281595,29.719376,29.030504,28.409857,27.813995,27.388388,27.633633,26.856945,26.110191,27.162786,27.280636,28.823698,30.070593,31.171484,31.664568,30.967783,28.44985,Text tokens,37,153, A,10000,1,relative_position, 0,0,1,relative_position
14,27.813663,35.668957,35.55566,36.04028,36.682304,36.234135,36.103283,36.208927,33.95962,33.46201,32.332195,30.861506,30.233826,29.683998,29.053923,28.461748,27.760063,27.40273,27.635815,26.904518,26.241762,27.5806,27.72769,29.471622,30.479067,31.4608,31.982168,31.104696,28.75362,Text tokens,13,102, A,10000,0,relative_position, 0,0,0,relative_position
15,28.566128,36.035942,35.648746,36.242798,36.89186,36.28259,36.082047,36.251694,34.12095,33.37545,32.163036,30.74767,30.252165,29.69962,28.959743,28.50997,27.872387,27.459322,27.782387,27.183699,26.48859,27.775097,27.935196,29.572924,30.716911,31.585766,31.842861,30.87688,28.553164,Text tokens,41,157, A,10000,1,relative_position, 0,0,1,relative_position
16,26.093712,32.08257,32.034557,32.594738,33.86718,33.773716,33.67214,34.047894,32.454105,31.85518,30.793278,29.554659,29.059444,28.274818,27.831242,27.296886,26.895063,26.547197,26.805698,26.030321,25.45913,26.498121,26.84495,28.229519,29.153751,29.7424,30.103697,29.241095,26.31981,Text tokens,16,111, 1,1,1,relative_position, A,10000,1,relative_position
17,26.882727,34.26141,34.03489,34.541138,35.267162,34.862595,34.682877,34.865047,32.77191,32.10112,30.975801,29.551407,29.064266,28.558134,27.87409,27.380102,26.817871,26.358171,26.718458,26.01116,25.369446,26.546946,26.70675,28.407385,29.408838,30.112782,30.46621,29.617552,27.485111,Text tokens,19,116, 1,1,1,relative_position, 0,0,1,relative_position
18,28.370281,34.15236,34.148235,34.552532,35.275024,34.82364,34.62666,34.598465,33.200024,32.810623,31.35636,30.338648,29.987244,29.615255,28.866888,28.137403,27.632511,27.528013,27.792261,27.266813,26.603931,27.621092,27.795752,29.174223,30.44102,31.608042,31.753887,30.620375,28.567928,Text tokens,0,10, 1,1,1,direct_attributes, A,10000,1,direct_attributes
19,28.078121,34.882668,34.21636,34.984695,36.37669,35.913906,35.947605,36.53823,34.720554,34.24966,33.027073,31.093548,30.849955,30.433771,30.018295,29.697998,29.49371,29.182007,29.635395,28.934254,28.345713,29.600254,29.902384,31.384357,32.362766,33.31619,33.870747,33.062004,30.416273,Text tokens,43,160, 1,1,0,relative_position, 0,0,0,relative_position
20,27.723064,34.992264,34.759686,35.47655,36.17851,35.694836,35.557056,35.784286,33.700527,33.14312,31.752558,30.312809,29.9087,29.356142,28.723383,28.093586,27.575151,27.152323,27.512587,26.86531,26.207754,27.248083,27.428041,29.199602,30.251173,31.053467,31.333216,30.394533,27.897844,Text tokens,39,155, 1,1,1,relative_position, 0,0,1,relative_position
21,28.541592,35.78713,35.750244,36.149677,36.717144,36.163605,35.997803,36.138412,34.072548,33.47316,32.377617,30.93448,30.460361,29.883617,29.214935,28.657988,27.992872,27.584982,27.838343,26.942122,26.035877,27.10289,27.196535,28.694883,29.863813,30.924421,31.411247,30.461563,28.110249,Text tokens,22,124, A,10000,0,relative_position, 0,0,0,relative_position
22,26.87094,34.26311,34.119053,34.638737,35.318768,34.870335,34.646645,34.901276,32.843277,32.238472,30.986792,29.607906,29.136274,28.632538,27.989304,27.451984,26.928585,26.52692,26.777983,26.004026,25.479897,26.360622,26.444466,27.879665,28.837652,29.554237,30.03976,29.16083,26.96487,Text tokens,20,121," The dog is not visible in this image. The scene shows a canal with boats and buildings along its banks, but there are no dogs present. Therefore, the answer is:

N/A",10000,1,relative_position, 0,0,1,relative_position
23,27.811998,35.347755,35.133564,35.689144,36.401882,35.870655,35.74591,36.03617,34.034348,33.5297,32.45206,31.062351,30.612944,30.070114,29.510061,29.009186,28.291946,27.933784,28.155859,27.49453,26.846113,27.934923,27.954391,29.58195,30.645142,31.456295,31.847244,31.03303,28.68867,Text tokens,25,132, A,10000,1,relative_position, 0,0,1,relative_position
24,26.85459,34.157143,33.95823,34.670425,35.364994,34.975285,34.770985,34.987732,32.956875,32.289146,31.08128,29.687386,29.248304,28.773994,28.064491,27.408648,26.838083,26.525528,26.729572,26.020897,25.276228,26.256325,26.088821,27.584711,28.588335,29.387718,29.786367,28.676497,27.015764,Text tokens,36,151, A,10000,0,relative_position, 0,0,0,relative_position
25,28.541662,36.561848,36.362724,37.25438,38.357067,37.703667,37.55401,37.945198,35.992653,35.33785,34.07029,32.52738,31.899317,31.064768,30.432154,29.693707,29.076555,28.709185,29.0519,28.586153,28.021646,29.315176,29.540049,31.233906,32.252792,32.94953,32.97859,31.7023,29.02122,Text tokens,32,146, 0,0,1,relative_position, B,10000,1,relative_position
26,27.789331,35.179626,35.008533,35.512466,36.216747,35.66659,35.541595,35.81403,33.884796,33.413643,32.17682,30.662397,30.08747,29.510265,28.910444,28.332037,27.751863,27.358295,27.774986,27.149624,26.36985,27.424673,27.59573,29.165674,30.212414,30.809189,31.182901,30.167925,28.130487,Text tokens,45,163, 0,0,1,relative_position, B,10000,1,relative_position
27,29.433401,36.70009,36.49758,37.028458,37.537807,37.213116,36.968216,37.06128,34.920837,34.387234,33.124382,31.631447,31.059849,30.517822,29.861006,29.219372,28.540188,28.150177,28.398678,27.513681,26.757662,28.004217,28.151,29.8466,30.89596,31.78432,32.12802,31.270245,28.326897,Text tokens,31,144, A,10000,0,relative_position, 0,0,0,relative_position
28,27.74692,35.097355,34.876526,35.396957,36.09714,35.685215,35.534233,35.695774,33.702335,33.08698,31.935795,30.447376,29.929405,29.320377,28.660427,28.149872,27.471392,27.041088,27.393011,26.632978,26.19057,27.38936,27.732967,29.531994,30.576124,31.477472,31.878468,30.793373,28.515158,Text tokens,18,113, 1,1,1,relative_position, 0,0,1,relative_position
29,27.772661,35.28214,34.951023,35.572327,36.293602,35.931545,35.891453,36.0474,33.86421,33.312687,32.20457,30.88573,30.421751,29.86303,29.185055,28.5669,27.876266,27.464529,27.756706,26.934824,26.01697,27.090862,27.190954,28.814575,29.905893,30.626371,30.89934,29.978817,27.533646,Text tokens,46,165, A,10000,1,relative_position, 0,0,1,relative_position
30,27.73401,35.057922,34.969532,35.51079,36.14883,35.705414,35.455143,35.667187,33.654068,33.09586,31.936138,30.533564,30.112967,29.589743,28.944473,28.39846,27.803726,27.393024,27.694847,26.90019,26.032965,27.082096,27.211687,28.771519,29.941692,30.80358,31.25762,30.292095,27.868404,Text tokens,28,140, B,10000,0,relative_position, 0,0,0,relative_position
31,28.575106,35.868443,35.69495,36.15854,36.73428,36.211143,36.0427,36.18496,34.206825,33.682,32.50195,31.021069,30.392017,29.748953,29.127676,28.6092,27.791697,27.438805,27.76835,26.958807,26.409472,27.591684,27.853241,29.433212,30.531824,31.295486,31.65366,30.498352,28.211336,Text tokens,33,147, 1,1,1,relative_position, 0,0,1,relative_position
32,25.983093,32.27674,31.9156,32.283867,33.16944,32.881645,32.733406,32.89454,31.408895,31.019547,30.008072,28.817345,28.467361,27.876068,27.32104,26.760998,26.374289,26.102865,26.29941,25.637636,25.011915,25.533352,25.793316,27.119684,28.040092,29.084188,29.64639,29.044996,27.119844,Text tokens,11,74, 1,1,1,direct_attributes, 0,0,1,direct_attributes
33,26.879898,34.22177,34.014248,34.544853,35.255642,34.864525,34.651928,34.84165,32.77367,32.153183,31.016602,29.621351,29.094017,28.543793,27.936848,27.445076,26.88496,26.424175,26.690126,25.855503,25.111765,26.182005,26.205587,27.803957,28.959951,29.930632,30.323326,29.183956,27.502638,Text tokens,26,133, 1,1,1,relative_position, 0,0,1,relative_position
34,28.600529,36.0352,35.872578,36.277527,37.014935,36.653797,36.459293,36.557156,34.4796,33.82467,32.46627,31.027754,30.551697,30.088675,29.450506,28.870441,28.19521,27.876902,28.146555,27.440128,26.592403,27.861881,28.157173,29.710836,30.95266,32.049973,32.566708,31.725777,29.302885,Text tokens,42,158, A,10000,0,relative_position, 0,0,0,relative_position
35,27.48895,32.97064,33.005913,33.172634,33.831276,33.579147,33.229942,33.290974,32.052097,31.790045,30.548477,29.615788,29.388342,29.161392,28.461145,27.802076,27.20018,26.988724,27.12434,26.42485,25.816738,26.529678,26.610611,28.209505,29.365068,30.601479,30.477365,29.3588,27.803732,Text tokens,4,32, 2,2,0,direct_attributes, A,10000,0,direct_attributes
36,27.6862,35.201008,34.99108,35.453926,36.216785,35.64824,35.42605,35.59978,33.500996,32.838047,31.68086,30.314013,29.891102,29.357117,28.623499,28.1151,27.58654,27.23604,27.587296,26.927513,26.325527,27.298412,27.4736,28.959337,30.158047,30.995579,31.32146,30.43989,28.606026,Text tokens,35,149, B,10000,1,relative_position, 0,0,1,relative_position
37,28.422548,34.59525,34.375168,34.64028,35.33558,35.017,34.62902,34.665413,33.40004,33.112255,31.62663,30.559294,30.161043,29.820309,29.098747,28.344034,27.745625,27.61419,27.777494,27.431253,26.802631,27.781118,28.016712,29.576273,30.689913,31.814367,32.115673,31.208975,29.664549,Text tokens,3,31, 2,2,2,direct_attributes, C,10000,2,direct_attributes
38,27.680727,35.12152,34.93915,35.460705,36.14533,35.769875,35.523766,35.722626,33.63465,33.010975,31.713675,30.419523,29.943571,29.392063,28.737408,28.152092,27.425451,27.039806,27.371286,26.576502,25.884325,27.036106,27.156199,28.862404,30.074852,30.876205,31.342556,30.287241,28.631609,Text tokens,12,101, B,10000,0,relative_position, 0,0,0,relative_position
39,27.739222,34.98742,34.853043,35.39156,36.010063,35.546993,35.3563,35.619156,33.46917,33.05904,31.982357,30.475338,29.945984,29.379045,28.809155,28.268787,27.439003,27.032248,27.285566,26.421436,25.833225,27.179203,27.543015,29.326887,30.58649,31.656641,32.056164,31.159735,28.915836,Text tokens,38,154, 1,1,1,relative_position, 0,0,1,relative_position
40,27.741604,35.15899,34.961945,35.372726,36.038982,35.59486,35.41047,35.584152,33.382454,32.7159,31.525242,30.251093,29.801208,29.22615,28.64632,28.19784,27.576912,27.316967,27.64444,26.860071,26.202463,27.423119,27.54024,29.122595,30.201078,31.011524,31.320124,30.21987,27.906763,Text tokens,30,143, B,10000,0,relative_position, 0,0,0,relative_position
41,28.345373,33.98901,33.799427,33.93635,34.68864,34.34997,33.861423,33.857403,32.71544,32.43837,30.980682,30.006905,29.783682,29.432055,28.671078,27.949318,27.28308,27.034182,27.248348,26.832195,26.295605,27.338839,27.543571,29.156458,30.275393,31.445541,31.60261,30.640991,28.467077,Text tokens,9,68, 1,1,1,direct_attributes, C,10000,1,direct_attributes
42,28.556404,35.638924,35.510674,36.056507,36.667553,36.27637,36.07384,36.190388,34.28037,33.707775,32.391464,30.851906,30.28519,29.812471,29.09801,28.548868,27.828835,27.48618,27.701147,26.926023,26.281057,27.581903,27.817167,29.391123,30.455954,31.46066,31.727129,30.635017,28.263302,Text tokens,21,122, 1,1,0,relative_position, 0,0,0,relative_position
43,27.501831,32.908863,32.860073,33.152634,34.031742,33.698494,33.388916,33.38724,32.193195,31.8847,30.505194,29.561234,29.301266,28.93709,28.206787,27.567528,27.086832,26.920092,27.159563,26.437504,25.902061,26.5407,26.592453,28.026472,29.179558,30.324018,30.368486,29.536533,27.896015,Text tokens,10,71, 2,2,3,direct_attributes, C,10000,3,direct_attributes
44,27.73087,35.136414,34.939556,35.400036,36.04211,35.610794,35.520645,35.77687,33.81966,33.264393,32.031006,30.56449,30.077906,29.57187,28.83563,28.307615,27.730223,27.354883,27.606253,26.97588,26.397364,27.56658,27.78649,29.186447,30.169003,30.928898,31.232628,30.289291,28.215107,Text tokens,24,130, 1,1,0,relative_position, 0,0,0,relative_position
45,27.715761,35.120983,34.83639,35.281128,35.97072,35.555817,35.389065,35.4986,33.548134,33.014576,31.966272,30.557932,29.964796,29.371775,28.678972,28.091722,27.386898,26.991726,27.31238,26.68846,25.92163,27.001225,27.354465,29.022823,30.37758,31.321552,31.80885,30.91738,28.814783,Text tokens,23,125, 1,1,0,relative_position, 0,0,0,relative_position
46,27.845978,36.36759,36.221394,36.89845,37.88088,37.499344,37.441452,37.618603,35.665905,35.094322,33.794765,32.079964,31.448555,30.767637,30.123707,29.64143,28.885593,28.484459,28.85019,28.073938,27.498756,28.872534,29.255089,30.934427,32.077976,32.977726,33.291424,32.339752,29.917374,Text tokens,29,141, 1,1,1,relative_position, 0,0,1,relative_position
0,29.444433,35.891563,34.201775,35.333893,36.76669,36.54324,36.429527,36.959343,35.05171,34.64356,33.52217,32.202206,31.757538,31.389175,30.812239,30.363144,29.807579,29.613173,29.82733,29.095007,28.391161,29.079044,29.137869,30.546171,31.689905,32.479298,33.31944,32.588352,30.904718,Text only tokens,40,156, A,10000,1,relative_position, 0,0,1,relative_position
1,28.38694,33.561443,32.33814,33.012577,34.45103,34.364223,34.136635,34.652863,33.425003,33.111683,31.607983,30.5817,30.440954,30.458248,29.728405,29.140974,28.543676,28.645283,28.677607,27.886784,27.295248,27.945509,28.04942,29.740702,30.91976,32.315132,32.94359,32.497627,31.507185,Text only tokens,7,39, 1,1,2,direct_attributes, C,10000,2,direct_attributes
2,31.268312,36.094116,34.759144,35.91521,37.511772,36.457626,36.194523,37.099644,35.58136,35.430813,33.151554,32.042465,31.912043,31.526089,30.90559,30.29803,29.885506,30.134405,30.233133,29.496965,29.038624,29.75424,29.900597,31.277699,33.176674,34.279537,34.727573,34.644817,32.95298,Text only tokens,1,13, 1,1,1,direct_attributes, A,10000,1,direct_attributes
3,28.524769,35.269188,33.582462,34.709805,36.05532,35.93464,35.785313,36.29752,34.56951,33.95416,32.81875,31.46957,30.871964,30.400543,29.835567,29.383774,28.871817,28.710648,28.899797,28.181776,27.495382,28.207045,28.413143,29.939167,31.08449,32.267525,33.17063,32.395916,31.035486,Text only tokens,17,112, A,10000,0,relative_position, 0,0,0,relative_position
4,28.535812,34.72292,33.34995,34.4867,35.98004,35.810715,35.790257,36.387985,34.421356,33.923374,32.800945,31.496,30.982605,30.604143,30.090763,29.61706,29.085665,28.966972,29.188534,28.471231,27.901764,28.797798,28.909225,30.309887,31.212734,31.83518,32.602776,31.933367,30.254408,Text only tokens,15,109, 1,1,1,relative_position, 0,0,1,relative_position
5,27.720625,34.27132,32.682602,33.75974,35.226856,35.0134,34.974464,35.51478,33.47277,33.04214,32.06983,30.841322,30.390202,29.961111,29.471596,28.994326,28.424961,28.2614,28.441757,27.626204,27.075926,27.618694,27.704113,29.19011,30.281322,31.296007,32.182224,31.6469,30.394608,Text only tokens,14,107, A,10000,0,relative_position, 0,0,0,relative_position
6,25.05021,29.826792,28.278318,29.0829,30.90198,30.822906,30.816906,31.228819,29.904287,29.666225,28.96622,28.093239,27.683712,27.02396,26.543741,26.152908,25.776838,25.641697,25.769024,25.114332,24.58792,24.870874,24.910957,26.129267,27.017317,28.030735,29.033794,28.60896,27.939636,Text only tokens,8,63, 0,0,0,direct_attributes, A,10000,0,direct_attributes
7,25.926756,31.251558,29.76945,30.561998,32.172062,32.21953,32.158245,32.686172,31.319221,31.032385,30.146816,29.044605,28.641745,28.206688,27.758831,27.298887,26.958899,26.835972,27.011644,26.241161,25.685066,26.095686,26.199015,27.326035,28.243464,29.259377,30.048643,29.824001,28.53445,Text only tokens,6,38, 1,1,1,direct_attributes, B,10000,1,direct_attributes
8,28.527212,35.214962,33.53653,34.599556,36.018497,35.888683,35.764507,36.259766,34.30264,33.80667,32.65746,31.313435,30.779882,30.447521,29.906298,29.485813,28.922012,28.749191,28.915043,28.104612,27.507366,28.14914,28.262283,29.710245,30.84705,31.872614,32.661648,31.987263,30.982952,Text only tokens,34,148, A,10000,1,relative_position, 0,0,1,relative_position
